,Attr 4,Attr 5,Attr 6,Attr 7,Attr 8,Attr 9,Attr 10,Attr 11,Attr 12,Attr 4_BIN,Attr 5_BIN,Attr 6_BIN,Attr 7_BIN,Attr 8_BIN,Attr 9_BIN,Attr 10_BIN,Attr 11_BIN,Attr 12_BIN,Labels
929,-2.521659398,5.149449033,0.823079342,0.386054155,-0.276256019,0.211972891,0.945940091,0.433651967,-572.8437405000002,-2.5339306094200005,5.2953366848200005,0.7497243585999999,0.39206792046000005,-0.2907591710799999,0.25618945916,0.9633438481399998,0.38355757958,-577.213969362,X
930,-2.474816262,5.411072002999999,0.37429606,1.010227588,-0.752166514,-0.276256019,0.748406433,0.811616875,305.1545691,-2.5339306094200005,5.2953366848200005,0.33309894602000006,0.9261433095399998,-0.7769772820600003,-0.2907591710799999,0.7393647070999999,0.8193647430600002,303.780513964,Y
931,0.437099909,3.999157972,2.859770194,-0.970909223,-0.869737358,-0.752166514,0.211972891,0.945940091,202.6695871,0.5149636194399999,4.0616091248,2.78167480958,-0.96185727842,-0.8651446633999998,-0.7769772820600003,0.25618945916,0.9633438481399998,186.70562273200005,Y
932,0.873692459,-1.846869462,2.829851949,-0.592488522,-0.619919813,-0.869737358,-0.276256019,0.748406433,-596.9604914,0.8737944419999998,-1.7246441630800007,2.78167480958,-0.63545657364,-0.6338116026599999,-0.8651446633999998,-0.2907591710799999,0.7393647070999999,-577.213969362,Y
933,0.201758156,4.379298766000002,2.264823931,-0.466260612,-0.152126904,-0.619919813,-0.752166514,0.211972891,-336.0576822,0.25848775547999997,4.271888816540001,2.3606283902399996,-0.4532433393999999,-0.15185472870000002,-0.6338116026599999,-0.7769772820600003,0.25618945916,-298.66461119599995,Z
934,-2.013966795,6.089710375,0.713908234,0.861308675,0.370051793,-0.152126904,-0.869737358,-0.276256019,135.7642154,-1.95006696154,6.031858448600001,0.7497243585999999,0.9261433095399998,0.38355757958,-0.15185472870000002,-0.8651446633999998,-0.2907591710799999,126.611251172,Z
935,-1.035465919,8.339687554,9.233097809,0.410446336,0.8332276009999999,0.370051793,-0.619919813,-0.752166514,381.1665984,-1.02726168518,8.3765440834,9.267293757479997,0.39206792046000005,0.8193647430600002,0.38355757958,-0.6338116026599999,-0.7769772820600003,376.06581214600027,X
936,1.353488513,3.2079164610000004,1.8275427,0.497974006,0.98852093,0.8332276009999999,-0.152126904,-0.869737358,360.8536333,1.3353501592,3.6914728834799995,1.7841896430600002,0.52007733798,0.9633438481399998,0.8193647430600002,-0.15185472870000002,-0.8651446633999998,376.06581214600027,X
937,1.074076823,-1.455386867,2.598113302,0.228244859,0.7969716990000001,0.98852093,0.370051793,-0.619919813,-257.3757924,1.0779171222400001,-1.4998574763,2.57535165372,0.2478392171,0.8193647430600002,0.9633438481399998,0.38355757958,-0.6338116026599999,-212.41654965399997,Y
938,-2.504142415,6.265315751,0.487967771,-0.183753307,0.270628839,0.7969716990000001,0.8332276009999999,-0.152126904,-898.5037880000001,-2.5339306094200005,6.322451596980001,0.5357299240200001,-0.12495955793999998,0.25618945916,0.8193647430600002,0.8193647430600002,-0.15185472870000002,-943.1153801020004,Z
939,-2.42080657,6.621592635,0.7569716809999999,-0.198536221,-0.26236505,0.270628839,0.98852093,0.370051793,-16.00414009,-2.3272016281800005,6.322451596980001,0.7497243585999999,-0.26442240276,-0.2907591710799999,0.25618945916,0.9633438481399998,0.38355757958,3.291842121019999,X
940,0.601608944,-1.753103136,3.108294815,-0.194075026,-0.658594775,-0.26236505,0.7969716990000001,0.8332276009999999,-822.1392860000002,0.6675392500999999,-1.7246441630800007,3.1327481984599994,-0.12495955793999998,-0.6338116026599999,-0.2907591710799999,0.8193647430600002,0.8193647430600002,-943.1153801020004,Z
941,-0.904614098,7.511609385,9.622579944,-0.636424875,-0.8393287290000001,-0.658594775,0.270628839,0.98852093,1127.421019,-1.02726168518,7.58321984174,9.491163191339998,-0.63545657364,-0.8651446633999998,-0.6338116026599999,0.25618945916,0.9633438481399998,1035.081472388,Z
942,-1.07034323,8.244416945,9.073970563,-0.102796247,-0.636213224,-0.8393287290000001,-0.26236505,0.7969716990000001,481.0538828,-1.02726168518,8.3765440834,9.059493287499999,-0.12495955793999998,-0.6338116026599999,-0.8651446633999998,-0.2907591710799999,0.8193647430600002,457.077704838,X
943,-0.936471562,7.9088314739999985,9.388421382999999,-0.339196991,-0.268387575,-0.636213224,-0.658594775,0.270628839,202.6662956,-1.02726168518,7.995357458820003,9.491163191339998,-0.26442240276,-0.2907591710799999,-0.6338116026599999,-0.6338116026599999,0.25618945916,186.70562273200005,X
944,0.569053328,4.272645425,2.2083604930000003,1.7750894940000002,0.315530884,-0.268387575,-0.8393287290000001,-0.26236505,-64.36129164,0.5149636194399999,4.271888816540001,2.1619140753600004,1.8268703755800004,0.25618945916,-0.2907591710799999,-0.8651446633999998,-0.2907591710799999,-68.10720640760002,Y
945,1.132307408,4.042823894,1.898886171,0.7751360509999999,0.80385563,0.315530884,-0.636213224,-0.658594775,-336.6902985,1.19323682568,4.0616091248,1.9876825876800004,0.7819372666400004,0.8193647430600002,0.25618945916,-0.6338116026599999,-0.6338116026599999,-298.66461119599995,X
946,-0.623743935,7.459351921,9.009278128,-0.5572269320000001,0.992858453,0.80385563,-0.268387575,-0.8393287290000001,-816.9795655,-0.7003827792799998,7.251425385260002,9.059493287499999,-0.4532433393999999,0.9633438481399998,0.8193647430600002,-0.2907591710799999,-0.8651446633999998,-943.1153801020004,X
947,-1.237150922,7.665243131,9.842045434,1.39309359,0.8381999809999999,0.992858453,0.315530884,-0.636213224,146.82385449999995,-1.2264133597600002,7.58321984174,9.842022214999997,1.363749327,0.8193647430600002,0.9633438481399998,0.25618945916,-0.6338116026599999,126.611251172,X
948,-1.130225461,7.395952632999999,8.713152727,-0.419880706,0.314937648,0.8381999809999999,0.80385563,-0.268387575,131.6638158,-1.02726168518,7.251425385260002,8.717401946099997,-0.4532433393999999,0.25618945916,0.8193647430600002,0.8193647430600002,-0.2907591710799999,126.611251172,X
949,-2.690133425,6.368994797999999,1.114839872,-0.351154801,-0.190925038,0.314937648,0.992858453,0.315530884,630.1610481,-2.846823270960001,6.322451596980001,1.05400266876,-0.4532433393999999,-0.15185472870000002,0.25618945916,0.9633438481399998,0.25618945916,582.3415829179999,Y
950,-2.408131307,5.349494464,0.545658989,-0.783384538,-0.651802036,-0.190925038,0.8381999809999999,0.80385563,130.3604425,-2.3272016281800005,5.2953366848200005,0.5357299240200001,-0.79514995528,-0.6338116026599999,-0.15185472870000002,0.8193647430600002,0.8193647430600002,126.611251172,X
951,-1.5811301880000002,7.904395671,8.61356842,-1.4179727519999998,-0.809992313,-0.651802036,0.314937648,0.992858453,254.3843361,-1.6818322232799998,7.995357458820003,8.717401946099997,-1.3375121307999998,-0.8216083811800001,-0.6338116026599999,0.25618945916,0.9633438481399998,239.88517412600007,Y
952,0.773912623,-1.538315561,2.787990155,-0.68176341,-0.6748586320000001,-0.809992313,-0.190925038,0.8381999809999999,-371.8772867,0.77985944912,-1.4998574763,2.78167480958,-0.63545657364,-0.7142216584800001,-0.8216083811800001,-0.15185472870000002,0.8193647430600002,-378.3070256660001,X
953,0.798946237,-1.95864128,2.8721920410000004,-0.470128435,-0.265776279,-0.6748586320000001,-0.651802036,0.314937648,365.29132210000006,0.77985944912,-2.0479276162,2.95241298046,-0.4532433393999999,-0.2907591710799999,-0.7142216584800001,-0.6338116026599999,0.25618945916,376.06581214600027,X
954,-2.1465820730000003,5.815908299,0.404476662,0.084689537,0.230481081,-0.265776279,-0.809992313,-0.190925038,193.5282401,-2.1301729622399996,5.842006866880001,0.33309894602000006,0.12396973816000001,0.25618945916,-0.2907591710799999,-0.8216083811800001,-0.15185472870000002,186.70562273200005,X
955,-2.294839253,5.641943712000001,1.136724516,0.022351039,0.696583843,0.230481081,-0.6748586320000001,-0.651802036,-223.552319,-2.3272016281800005,5.608295262260001,1.05400266876,0.0007660345800000001,0.7393647070999999,0.25618945916,-0.7142216584800001,-0.6338116026599999,-212.41654965399997,Y
956,0.325667156,-1.551559234,2.344788065,1.713199151,0.981684086,0.696583843,-0.265776279,-0.809992313,-456.3201142,0.25848775547999997,-1.4998574763,2.3606283902399996,1.8268703755800004,0.9633438481399998,0.7393647070999999,-0.2907591710799999,-0.8216083811800001,-461.90655210599994,X
957,0.993978664,-1.411255811,3.08303059,1.295392607,0.8062551729999999,0.981684086,0.230481081,-0.6748586320000001,-639.8113,0.9699570289199998,-1.4998574763,3.1327481984599994,1.363749327,0.8193647430600002,0.9633438481399998,0.25618945916,-0.7142216584800001,-577.213969362,Z
958,1.409044166,3.725811248,1.571050324,0.6970397559999999,0.374335236,0.8062551729999999,0.696583843,-0.265776279,380.5471434,1.3353501592,3.6914728834799995,1.5117077013799998,0.6538456558,0.38355757958,0.8193647430600002,0.7393647070999999,-0.2907591710799999,376.06581214600027,Y
959,0.715352639,4.095311603,1.318039701,0.536674942,-0.14957999,0.374335236,0.981684086,0.230481081,1007.734191,0.6675392500999999,4.0616091248,1.05400266876,0.52007733798,-0.15185472870000002,0.38355757958,0.9633438481399998,0.25618945916,1035.081472388,Y
960,-1.827031909,8.883689554,8.974265939,-1.282765627,-0.6228023220000001,-0.14957999,0.8062551729999999,0.696583843,482.4727748,-1.6818322232799998,8.3765440834,9.059493287499999,-1.3375121307999998,-0.6338116026599999,-0.15185472870000002,0.8193647430600002,0.7393647070999999,457.077704838,X
961,-1.541529644,6.025624187000001,0.553843241,-1.151861346,-0.835432761,-0.6228023220000001,0.374335236,0.981684086,510.0658352,-1.4539102583600003,6.031858448600001,0.5357299240200001,-1.1375013435199997,-0.8216083811800001,-0.6338116026599999,0.38355757958,0.9633438481399998,457.077704838,X
962,0.90224861,3.980727932,1.4766536419999998,-1.281798379,-0.7716228159999999,-0.835432761,-0.14957999,0.8062551729999999,-29.79737129,0.8737944419999998,4.0616091248,1.5117077013799998,-1.3375121307999998,-0.7769772820600003,-0.8216083811800001,-0.15185472870000002,0.8193647430600002,-68.10720640760002,Z
963,-1.099786754,7.439530996,9.53070772,0.811091212,-0.273307756,-0.7716228159999999,-0.6228023220000001,0.374335236,-370.3236604,-1.02726168518,7.251425385260002,9.491163191339998,0.7819372666400004,-0.2907591710799999,-0.7769772820600003,-0.6338116026599999,0.38355757958,-378.3070256660001,Y
964,-0.945268443,7.831437427000001,9.768457984,-0.745870516,0.199817385,-0.273307756,-0.835432761,-0.14957999,-785.8132477,-1.02726168518,7.793678854300002,9.842022214999997,-0.79514995528,0.25618945916,-0.2907591710799999,-0.8216083811800001,-0.15185472870000002,-715.5353417239999,Z
965,0.793832867,-1.381111514,3.506411044,1.090734357,0.748317901,0.199817385,-0.7716228159999999,-0.6228023220000001,-908.7761862,0.77985944912,-1.3081337560999997,3.4524877464,1.1054437169199998,0.7393647070999999,0.25618945916,-0.7769772820600003,-0.6338116026599999,-943.1153801020004,Y
966,-1.168659977,8.630952783,9.720168596,1.978771804,0.984141621,0.748317901,-0.273307756,-0.835432761,231.0852669,-1.2264133597600002,8.3765440834,9.842022214999997,1.8268703755800004,0.9633438481399998,0.7393647070999999,-0.2907591710799999,-0.8216083811800001,239.88517412600007,Z
967,-1.09537466,7.917494666,9.737868731,1.136478397,0.808821198,0.984141621,0.199817385,-0.7716228159999999,-126.5690542,-1.02726168518,7.995357458820003,9.842022214999997,1.1054437169199998,0.8193647430600002,0.9633438481399998,0.25618945916,-0.7769772820600003,-139.849213036,X
968,-2.036161018,6.007748253,0.49382287,0.665932949,0.474310425,0.808821198,0.748317901,-0.273307756,-331.58225130000005,-1.95006696154,6.031858448600001,0.5357299240200001,0.6538456558,0.5217608463999999,0.8193647430600002,0.7393647070999999,-0.2907591710799999,-298.66461119599995,X
969,-1.650670518,7.506840085,8.653953481,0.498534093,-0.078535252,0.474310425,0.984141621,0.199817385,-36.55471987,-1.6818322232799998,7.58321984174,8.717401946099997,0.52007733798,-0.020389253180000007,0.5217608463999999,0.9633438481399998,0.25618945916,-68.10720640760002,X
970,0.918293637,-1.179993362,2.578554052,-1.056368274,-0.63076687,-0.078535252,0.808821198,0.748317901,-425.5930195,0.8737944419999998,-1.3081337560999997,2.57535165372,-0.96185727842,-0.6338116026599999,-0.020389253180000007,0.8193647430600002,0.7393647070999999,-461.90655210599994,X
971,0.5904252729999999,3.990735665,2.011111802,-0.921622991,-0.79093403,-0.63076687,0.474310425,0.984141621,-389.152105,0.5149636194399999,4.0616091248,1.9876825876800004,-0.96185727842,-0.7769772820600003,-0.6338116026599999,0.5217608463999999,0.9633438481399998,-378.3070256660001,Y
972,-0.849551918,7.775953555,9.311656892,-1.981375454,-0.7737589690000001,-0.79093403,-0.078535252,0.808821198,-650.7089857000002,-0.7003827792799998,7.793678854300002,9.267293757479997,-1.7777711806999994,-0.7769772820600003,-0.7769772820600003,-0.020389253180000007,0.8193647430600002,-715.5353417239999,Y
973,-1.681626439,7.783211857,9.833530824,-0.260365783,-0.37356953,-0.7737589690000001,-0.63076687,0.474310425,508.463646,-1.6818322232799998,7.793678854300002,9.842022214999997,-0.26442240276,-0.41517308436,-0.7769772820600003,-0.6338116026599999,0.5217608463999999,457.077704838,Z
974,0.603154462,4.801115081,2.380337138,0.17707685399999998,0.218474163,-0.37356953,-0.79093403,-0.078535252,234.4730693,0.6675392500999999,4.79727570964,2.3606283902399996,0.12396973816000001,0.25618945916,-0.41517308436,-0.7769772820600003,-0.020389253180000007,239.88517412600007,X
975,-1.800953779,7.790482513,9.632400879,0.497855821,0.69683632,0.218474163,-0.7737589690000001,-0.63076687,447.0888483,-1.6818322232799998,7.793678854300002,9.842022214999997,0.52007733798,0.7393647070999999,0.25618945916,-0.7769772820600003,-0.6338116026599999,457.077704838,X
976,-1.841409118,7.311695157000001,9.600399942000001,1.335951062,0.983463519,0.69683632,-0.37356953,-0.79093403,507.2245434,-1.95006696154,7.251425385260002,9.491163191339998,1.363749327,0.9633438481399998,0.7393647070999999,-0.41517308436,-0.7769772820600003,457.077704838,X
977,-1.311860675,7.931482787,9.313318973,0.87554873,0.8914591340000001,0.983463519,0.218474163,-0.7737589690000001,-825.4352529,-1.2264133597600002,7.995357458820003,9.267293757479997,0.9261433095399998,0.8775436666399997,0.9633438481399998,0.25618945916,-0.7769772820600003,-943.1153801020004,X
978,1.21117383,4.101644001,1.728950905,-0.5255679089999999,0.457702722,0.8914591340000001,0.69683632,-0.37356953,311.2313131,1.19323682568,4.0616091248,1.7841896430600002,-0.4532433393999999,0.5217608463999999,0.8775436666399997,0.7393647070999999,-0.41517308436,303.780513964,Y
979,1.112256072,4.2975144830000005,2.119638789,0.408274385,-0.011884334,0.457702722,0.983463519,0.218474163,253.9840133,1.0779171222400001,4.271888816540001,2.1619140753600004,0.39206792046000005,-0.020389253180000007,0.5217608463999999,0.9633438481399998,0.25618945916,239.88517412600007,Y
980,-2.269854236,6.112152245,0.446407318,-0.977868187,-0.507077676,-0.011884334,0.8914591340000001,0.69683632,652.7654234,-2.3272016281800005,6.031858448600001,0.33309894602000006,-0.96185727842,-0.5305038977,-0.020389253180000007,0.8775436666399997,0.7393647070999999,582.3415829179999,Z
981,-2.643281571,6.416115061,0.475150516,-1.821498828,-0.8154072090000001,-0.507077676,0.457702722,0.983463519,461.3349854,-2.5339306094200005,6.322451596980001,0.5357299240200001,-1.7777711806999994,-0.8216083811800001,-0.5305038977,0.5217608463999999,0.9633438481399998,457.077704838,Z
982,-0.701289782,7.1733224,9.334712994,-0.312156914,-0.7472927779999999,-0.8154072090000001,-0.011884334,0.8914591340000001,32.52344033,-0.7003827792799998,7.251425385260002,9.267293757479997,-0.26442240276,-0.7142216584800001,-0.8216083811800001,-0.020389253180000007,0.8775436666399997,3.291842121019999,Y
983,-2.068799859,5.731840707000001,0.562507732,0.430538996,-0.404271936,-0.7472927779999999,-0.507077676,0.457702722,-334.7735069,-2.1301729622399996,5.842006866880001,0.5357299240200001,0.39206792046000005,-0.41517308436,-0.7142216584800001,-0.5305038977,0.5217608463999999,-298.66461119599995,Z
984,1.468127161,-1.152452354,3.1892343010000004,0.438141341,0.149359829,-0.404271936,-0.8154072090000001,-0.011884334,-427.33643330000007,1.61677151214,-0.91171460048,3.1327481984599994,0.39206792046000005,0.11856576400000003,-0.41517308436,-0.8216083811800001,-0.020389253180000007,-461.90655210599994,Z
985,-1.237757128,7.789725952,9.570676616,0.541391855,0.586118527,0.149359829,-0.7472927779999999,-0.507077676,1266.23874,-1.2264133597600002,7.793678854300002,9.491163191339998,0.52007733798,0.6336044695799999,0.11856576400000003,-0.7142216584800001,-0.5305038977,1035.081472388,Z
986,-2.284903594,5.6155585320000005,0.357578625,0.8592212490000001,0.891077285,0.586118527,-0.404271936,-0.8154072090000001,390.3140967,-2.3272016281800005,5.608295262260001,0.33309894602000006,0.9261433095399998,0.8775436666399997,0.6336044695799999,-0.41517308436,-0.8216083811800001,376.06581214600027,Z
987,-1.383728649,8.649365032999999,9.694926374,0.624372536,0.931062222,0.891077285,0.149359829,-0.7472927779999999,-8.44427458,-1.4539102583600003,8.3765440834,9.842022214999997,0.6538456558,0.9160633092200001,0.8775436666399997,0.11856576400000003,-0.7142216584800001,3.291842121019999,Z
988,-2.402552349,5.990101618,0.442116666,0.301626972,0.52564455,0.931062222,0.586118527,-0.404271936,-490.1250324,-2.3272016281800005,6.031858448600001,0.33309894602000006,0.2478392171,0.5217608463999999,0.9160633092200001,0.6336044695799999,-0.41517308436,-461.90655210599994,Z
989,-1.906529555,5.360545784,-0.14420228,-0.083959058,-0.015338507,0.52564455,0.891077285,0.149359829,-128.449948,-1.95006696154,5.2953366848200005,-0.004954343860000001,-0.12495955793999998,-0.020389253180000007,0.5217608463999999,0.8775436666399997,0.11856576400000003,-139.849213036,X
