,Attr 4,Attr 4_ClampedValues,Attr 4_ClampedNormalizedValues,Attr 5,Attr 5_ClampedValues,Attr 5_ClampedNormalizedValues,Attr 6,Attr 6_ClampedValues,Attr 6_ClampedNormalizedValues,Attr 7,Attr 7_ClampedValues,Attr 7_ClampedNormalizedValues,Attr 8,Attr 8_ClampedValues,Attr 8_ClampedNormalizedValues,Attr 9,Attr 9_ClampedValues,Attr 9_ClampedNormalizedValues,Attr 10,Attr 10_ClampedValues,Attr 10_ClampedNormalizedValues,Attr 11,Attr 11_ClampedValues,Attr 11_ClampedNormalizedValues,Attr 12,Attr 12_ClampedValues,Attr 12_ClampedNormalizedValues,Labels
875,-2.939159407,-2.939159407,0.06075101059593113,5.747887613,5.747887613,0.7259803566608738,0.264209842,0.264209842,0.07243636473811231,-0.002846293,-0.002846293,0.5276239639377291,0.88570813,0.88570813,0.9420858273649976,0.635313108,0.635313108,0.8094445344946992,-0.368238419,-0.368238419,0.27783503627056094,-0.835517132,-0.835517132,0.030304346051451547,70.13691219,70.13691219,0.5264937689996962,Y
876,-1.356011686,-1.356011686,0.36365472354501405,8.165608908,8.165608908,0.9372510744594729,9.153925942,9.153925942,0.9042016673954504,0.496001387,0.496001387,0.6284842043731096,0.929875585,0.929875585,0.9654825717858619,0.88570813,0.88570813,0.9420858273649976,0.16585971800000002,0.16585971800000002,0.5607618566420047,-0.756934313,-0.756934313,0.07193187772639292,-628.0839521,-628.0839521,0.2671230967368794,X
877,-2.237178746,-2.237178746,0.195060996843482,6.086100597000001,6.086100597000001,0.7555348384145228,0.7035119329999999,0.7035119329999999,0.11353961624449241,0.027209181,0.027209181,0.5337007734641147,0.5513570879999999,0.5513570879999999,0.7649706669709087,0.929875585,0.929875585,0.9654825717858619,0.635313108,0.635313108,0.8094445344946992,-0.368238419,-0.368238419,0.27783503627056094,-544.884496,-544.884496,0.29802950467199785,Y
878,-2.144933947,-2.144933947,0.2127101977024471,5.485637402999999,5.485637402999999,0.7030638235500821,1.04861318,1.04861318,0.1458289762116099,-0.111664883,-0.111664883,0.5056223197660271,-0.007947599,-0.007947599,0.46869122738964764,0.5513570879999999,0.5513570879999999,0.7649706669709087,0.88570813,0.88570813,0.9420858273649976,0.16585971800000002,0.16585971800000002,0.5607618566420047,354.5950704,354.5950704,0.6321624871646785,Y
879,-1.165368817,-1.165368817,0.40013043083459654,8.068887986,8.068887986,0.9287991910023756,10.44489371,10.177796470125001,1.0,-1.212021441,-1.212021441,0.283145135940039,-0.471926993,-0.471926993,0.2229082793351231,-0.007947599,-0.007947599,0.46869122738964764,0.929875585,0.929875585,0.9654825717858619,0.635313108,0.635313108,0.8094445344946992,862.0141424000002,862.0141424000002,0.8206553159452172,X
880,1.036261437,1.036261437,0.82136843006337,-1.217239769,-1.217239769,0.11733805177774735,2.608098674,2.608098674,0.2917420637967847,-0.114576547,-0.114576547,0.5050336207645463,-0.7942577120000001,-0.7942577120000001,0.05216062245889003,-0.471926993,-0.471926993,0.2229082793351231,0.5513570879999999,0.5513570879999999,0.7649706669709087,0.88570813,0.88570813,0.9420858273649976,-208.4239861,-208.4239861,0.42301572766519546,Y
881,-2.4445287330000003,-2.4445287330000003,0.15538871603915383,6.161114714,6.161114714,0.7620898893943001,0.578852474,0.578852474,0.10187586776502916,-1.409396134,-1.409396134,0.24323864786768906,-0.7522587070000001,-0.7522587070000001,0.07440867786338651,-0.7942577120000001,-0.7942577120000001,0.05216062245889003,-0.007947599,-0.007947599,0.46869122738964764,0.929875585,0.929875585,0.9654825717858619,484.5354046,484.5354046,0.680431900983729,X
882,1.173766789,1.173766789,0.8476773342285869,4.257345752,4.257345752,0.595730501339014,1.242993734,1.242993734,0.1640161712254654,-0.823367975,-0.823367975,0.3617255996735858,-0.447133295,-0.447133295,0.2360421992169478,-0.7522587070000001,-0.7522587070000001,0.07440867786338651,-0.471926993,-0.471926993,0.2229082793351231,0.5513570879999999,0.5513570879999999,0.7649706669709087,-789.4388533,-789.4388533,0.20718399818286937,Z
883,1.116655889,1.116655889,0.836750303585523,-1.852421807,-1.852421807,0.061833157405281225,2.338235217,2.338235217,0.2664923193209447,0.121560638,0.121560638,0.5527773594040322,0.098205395,0.098205395,0.5249234569833056,-0.447133295,-0.447133295,0.2360421992169478,-0.7942577120000001,-0.7942577120000001,0.05216062245889003,-0.007947599,-0.007947599,0.46869122738964764,-98.77583954,-98.77583954,0.46374712791425327,Y
884,0.903372165,0.903372165,0.7959427206580121,4.222628591,4.222628591,0.5926967688986503,2.01131441,2.01131441,0.2359040102095507,0.408805953,0.408805953,0.6108544693042659,0.588716383,0.588716383,0.7847609373602412,0.098205395,0.098205395,0.5249234569833056,-0.7522587070000001,-0.7522587070000001,0.07440867786338651,-0.471926993,-0.471926993,0.2229082793351231,527.6666663,527.6666663,0.6964540293886832,Y
885,-1.994134105,-1.994134105,0.24156273713893284,5.932747332999999,5.932747332999999,0.7421341812630796,0.564699803,0.564699803,0.10055167466984982,1.791746649,1.791746649,0.8904663362100765,0.951829799,0.951829799,0.9771123370489716,0.588716383,0.588716383,0.7847609373602412,-0.447133295,-0.447133295,0.2360421992169478,-0.7942577120000001,-0.7942577120000001,0.05216062245889003,651.1453498,651.1453498,0.7423231100585793,Y
886,-0.921064732,-0.921064732,0.4468731405978937,7.723894306,7.723894306,0.8986521833384586,9.845882312999999,9.845882312999999,0.9689444886370069,1.593435084,1.593435084,0.8503704253159603,0.897862057,0.897862057,0.9485241046831914,0.951829799,0.951829799,0.9771123370489716,0.098205395,0.098205395,0.5249234569833056,-0.7522587070000001,-0.7522587070000001,0.07440867786338651,-93.97852566,-93.97852566,0.46552920374405055,X
887,-3.196408683,-3.196408683,0.011531496952160825,5.676051482999999,5.676051482999999,0.7197030116334051,1.479611875,1.479611875,0.18615532139057378,-0.032587973,-0.032587973,0.521610599305559,0.619961808,0.619961808,0.8013125186783472,0.897862057,0.897862057,0.9485241046831914,0.588716383,0.588716383,0.7847609373602412,-0.447133295,-0.447133295,0.2360421992169478,412.4996258,412.4996258,0.6536725053112282,X
888,0.939626526,0.939626526,0.8028792689104771,-1.473338844,-1.473338844,0.09495903087293822,2.672831966,2.672831966,0.29779882709571454,-0.6869760890000001,-0.6869760890000001,0.3893021906189321,0.071972336,0.071972336,0.5110270670554626,0.619961808,0.619961808,0.8013125186783472,0.951829799,0.951829799,0.9771123370489716,0.098205395,0.098205395,0.5249234569833056,-118.4783498,-118.4783498,0.45642816396923036,Z
889,-1.032923933,-1.032923933,0.4254711154672156,7.7784818489999985,7.7784818489999985,0.9034222738432336,9.193113817999999,9.193113817999999,0.9078682766746418,-0.803941331,-0.803941331,0.36565340381751316,-0.4327951920000001,-0.4327951920000001,0.2436374960564652,0.071972336,0.071972336,0.5110270670554626,0.897862057,0.897862057,0.9485241046831914,0.588716383,0.588716383,0.7847609373602412,346.2101177,346.2101177,0.6290476979483717,Z
890,1.058713872,1.058713872,0.8256642552956182,-2.237259213,-2.237259213,0.028204436357278484,3.585582584,3.585582584,0.38320023761223737,-0.458445915,-0.458445915,0.4355078947256032,-0.79466891,-0.79466891,0.05194279930126483,-0.4327951920000001,-0.4327951920000001,0.2436374960564652,0.619961808,0.619961808,0.8013125186783472,0.951829799,0.951829799,0.9771123370489716,159.6363239,159.6363239,0.5597404446142303,X
891,-2.526006196,-2.526006196,0.13979962998167444,6.194087719,6.194087719,0.7649712101026602,0.7822483240000001,0.7822483240000001,0.12090657795098174,-1.27016774,-1.27016774,0.27138874228984194,-0.853005096,-0.853005096,0.021040479157846848,-0.79466891,-0.79466891,0.05194279930126483,0.071972336,0.071972336,0.5110270670554626,0.897862057,0.897862057,0.9485241046831914,721.9796101,721.9796101,0.7686361732351326,Y
892,0.840231855,0.840231855,0.7838620827730802,-1.679714193,-1.679714193,0.07692507956128944,3.061684021,3.061684021,0.33418172656941125,0.575231326,0.575231326,0.6445034243025689,-0.474958003,-0.474958003,0.22130266800191217,-0.853005096,-0.853005096,0.021040479157846848,-0.4327951920000001,-0.4327951920000001,0.2436374960564652,0.619961808,0.619961808,0.8013125186783472,74.60717534,74.60717534,0.5281543540920455,Z
893,0.358298425,0.358298425,0.6916537415015035,-1.020910681,-1.020910681,0.1344941182905769,2.7975687110000003,2.7975687110000003,0.309469806831211,-0.6390824070000001,-0.6390824070000001,0.3989856440567744,0.066001365,0.066001365,0.507864075607769,-0.474958003,-0.474958003,0.22130266800191217,-0.79466891,-0.79466891,0.05194279930126483,0.071972336,0.071972336,0.5110270670554626,-3.0625798630000003,-3.0625798630000003,0.49930208448538504,Y
894,-2.675373522,-2.675373522,0.11122117388529851,5.182012959,5.182012959,0.676531834789533,0.457309469,0.457309469,0.09050370995903272,0.837819564,0.837819564,0.6975952073899092,0.5153848329999999,0.5153848329999999,0.745915150720829,0.066001365,0.066001365,0.507864075607769,-0.853005096,-0.853005096,0.021040479157846848,-0.4327951920000001,-0.4327951920000001,0.2436374960564652,-534.1943376,-534.1943376,0.30200061712740045,Y
895,-2.830905029,-2.830905029,0.08146332480656027,5.550586722,5.550586722,0.7087393698895375,0.8597554829999999,0.8597554829999999,0.12815852670148742,1.728025389,1.728025389,0.8775827609984099,0.93795324,0.93795324,0.96976153306074,0.5153848329999999,0.5153848329999999,0.745915150720829,-0.474958003,-0.474958003,0.22130266800191217,-0.79466891,-0.79466891,0.05194279930126483,-573.2229702999998,-573.2229702999998,0.287502507405069,Y
896,0.510389234,0.510389234,0.7207532817026101,-1.19436359,-1.19436359,0.11933706910361297,3.113071334,3.113071334,0.33898977482082754,1.466069628,1.466069628,0.824618856189044,0.955290607,0.955290607,0.9789456244834793,0.93795324,0.93795324,0.96976153306074,0.066001365,0.066001365,0.507864075607769,-0.853005096,-0.853005096,0.021040479157846848,408.7807465,408.7807465,0.6522910395409578,X
897,1.219807612,1.219807612,0.8564863266232591,3.885685981,3.885685981,0.5632532978009474,2.539725637,2.539725637,0.28534474815991,-0.134773587,-0.134773587,0.5009500529899442,0.664491076,0.664491076,0.8249009256319328,0.955290607,0.955290607,0.9789456244834793,0.5153848329999999,0.5153848329999999,0.745915150720829,-0.474958003,-0.474958003,0.22130266800191217,221.5087556,221.5087556,0.5827244243623618,Y
898,-1.009370773,-1.009370773,0.4299775424550758,7.509349751,7.509349751,0.8799043722370012,9.993740806,9.993740806,0.982778852164162,0.133123138,0.133123138,0.5551151402072507,0.11690168,0.11690168,0.5348274055301403,0.664491076,0.664491076,0.8249009256319328,0.93795324,0.93795324,0.96976153306074,0.066001365,0.066001365,0.507864075607769,-91.91751589,-91.91751589,0.4662948146229645,Y
899,0.468076079,0.468076079,0.7126575041664531,4.691546011000001,4.691546011000001,0.6336727573703353,1.586018159,1.586018159,0.19611121357209155,-0.135790846,-0.135790846,0.5007443770061949,-0.433786443,-0.433786443,0.24311240249370672,0.11690168,0.11690168,0.5348274055301403,0.955290607,0.955290607,0.9789456244834793,0.5153848329999999,0.5153848329999999,0.745915150720829,-831.1696499,-831.1696499,0.19168210569901872,Y
900,0.8086728559999999,0.8086728559999999,0.7778238983085135,-1.870471976,-1.870471976,0.06025585725538285,2.938263972,2.938263972,0.32263394334937473,-0.684435107,-0.684435107,0.3898159427435526,-0.82613022,-0.82613022,0.03527685762055022,-0.433786443,-0.433786443,0.24311240249370672,0.664491076,0.664491076,0.8249009256319328,0.93795324,0.93795324,0.96976153306074,86.41540872,86.41540872,0.532540801972146,Y
901,1.032953849,1.032953849,0.8207355891270404,-1.266191509,-1.266191509,0.11306044158807065,2.918470661,2.918470661,0.32078198439710787,-1.538196417,-1.538196417,0.2171969761663693,-0.866648786,-0.866648786,0.013813032435197714,-0.82613022,-0.82613022,0.03527685762055022,0.11690168,0.11690168,0.5348274055301403,0.955290607,0.955290607,0.9789456244834793,443.3707349,443.3707349,0.6651403097414323,Y
902,1.42950203,1.42950203,0.8966071674989142,3.523065687,3.523065687,0.5315660020153845,1.79131083,1.79131083,0.21531939960489954,-0.006817679,-0.006817679,0.5268210035093641,-0.5403561060000001,-0.5403561060000001,0.18665945159969094,-0.866648786,-0.866648786,0.013813032435197714,-0.433786443,-0.433786443,0.24311240249370672,0.664491076,0.664491076,0.8249009256319328,1074.45739,1074.45739,0.8995723904209837,Z
903,-2.892101837,-2.892101837,0.06975453723231972,5.711673367,5.711673367,0.722815802598014,-0.107667761,-0.107667761,0.03764167798644199,0.457200573,0.457200573,0.6206392056169192,-0.069349871,-0.069349871,0.43616471516827565,-0.5403561060000001,-0.5403561060000001,0.18665945159969094,-0.82613022,-0.82613022,0.03527685762055022,0.11690168,0.11690168,0.5348274055301403,15.0994994,15.0994994,0.5060488188628016,Y
904,0.575762164,0.575762164,0.7332610868560374,-0.588245201,-0.588245201,0.17230225883817274,2.406217819,2.406217819,0.272853103950272,0.637089114,0.637089114,0.6570102307298952,0.554988823,0.554988823,0.7668944992496602,-0.069349871,-0.069349871,0.43616471516827565,-0.866648786,-0.866648786,0.013813032435197714,-0.433786443,-0.433786443,0.24311240249370672,132.14491,132.14491,0.5495281079892728,Z
905,1.751210959,1.751210959,0.9581597489733835,-1.364337816,-1.364337816,0.10448400195788918,2.840611581,2.840611581,0.31349710819720067,2.333492473,2.333492473,1.0,0.882831117,0.882831117,0.9405617925783769,0.554988823,0.554988823,0.7668944992496602,-0.5403561060000001,-0.5403561060000001,0.18665945159969094,-0.82613022,-0.82613022,0.03527685762055022,1093.916562,1093.916562,0.9068009606076539,X
906,0.686115719,0.686115719,0.7543750366809576,-1.457419272,-1.457419272,0.09635015044095543,3.144500388,3.144500388,0.34193043077861945,1.608977533,1.608977533,0.8535128978700968,0.973865841,0.973865841,0.9887854489074981,0.882831117,0.882831117,0.9405617925783769,-0.069349871,-0.069349871,0.43616471516827565,-0.866648786,-0.866648786,0.013813032435197714,-94.2063853,-94.2063853,0.46544455988559397,X
907,-1.5326720130000002,-1.5326720130000002,0.32985429654171533,8.123327284,8.123327284,0.9335563272317241,9.173887487,9.173887487,0.9060693671433009,1.001236447,1.001236447,0.7306358864817322,0.611853021,0.611853021,0.7970170659065671,0.973865841,0.973865841,0.9887854489074981,0.554988823,0.554988823,0.7668944992496602,-0.5403561060000001,-0.5403561060000001,0.18665945159969094,1092.690563,1092.690563,0.9063455342503409,X
908,-0.23216312600000005,-0.23216312600000005,0.5786807107608212,8.206083336,8.206083336,0.9407879012532526,9.496487962,9.496487962,0.9362534448694474,0.789789547,0.789789547,0.6878841888626998,0.196661128,0.196661128,0.5770782307136431,0.611853021,0.611853021,0.7970170659065671,0.882831117,0.882831117,0.9405617925783769,-0.069349871,-0.069349871,0.43616471516827565,-335.3783538,-335.3783538,0.37585552180321,Z
909,-2.2520283,-2.2520283,0.1922198311186583,6.075366157,6.075366157,0.754596817622525,0.927207614,0.927207614,0.13446967787043168,-0.595896925,-0.595896925,0.4077171632608685,-0.3629653,-0.3629653,0.28062835586626333,0.196661128,0.196661128,0.5770782307136431,0.973865841,0.973865841,0.9887854489074981,0.554988823,0.554988823,0.7668944992496602,-686.6024248,-686.6024248,0.24538502447313187,Z
910,0.830377971,0.830377971,0.7819767387770795,-1.3757399730000002,-1.3757399730000002,0.10348763322886147,3.4476257610000003,3.4476257610000003,0.37029232274235313,-0.668801164,-0.668801164,0.39297691414454816,-0.794254737,-0.794254737,0.05216219840014935,-0.3629653,-0.3629653,0.28062835586626333,0.611853021,0.611853021,0.7970170659065671,0.882831117,0.882831117,0.9405617925783769,-0.20248135,-0.20248135,0.500364535798422,Z
911,-2.739934953,-2.739934953,0.09886863286603498,5.374325654,5.374325654,0.6933369318859016,0.243453843,0.243453843,0.070494331989711,-1.878224271,-1.878224271,0.14844795219743662,-0.828607399,-0.828607399,0.033964626160808364,-0.794254737,-0.794254737,0.05216219840014935,0.196661128,0.196661128,0.5770782307136431,0.973865841,0.973865841,0.9887854489074981,0.310968448,0.310968448,0.5005552688831686,Y
912,1.126840291,1.126840291,0.8386988856028836,3.864027011,3.864027011,0.5613606453483502,2.174562791,2.174562791,0.2511783269035096,-0.7442581979999999,-0.7442581979999999,0.3777205244750991,-0.564700454,-0.564700454,0.1737635650640375,-0.828607399,-0.828607399,0.033964626160808364,-0.3629653,-0.3629653,0.28062835586626333,0.611853021,0.611853021,0.7970170659065671,267.29611140000003,267.29611140000003,0.5997332218108011,Z
913,0.788724403,0.788724403,0.7740071600464179,3.4232108130000003,3.4232108130000003,0.522840260570621,2.1349876,2.1349876,0.2474754785392253,-1.231204774,-1.231204774,0.27926652598292345,-0.101113386,-0.101113386,0.4193386869906663,-0.564700454,-0.564700454,0.1737635650640375,-0.794254737,-0.794254737,0.05216219840014935,0.196661128,0.196661128,0.5770782307136431,150.4585492,150.4585492,0.5563311428938696,X
914,-1.013040675,-1.013040675,0.4292753799675114,8.458264032,8.458264032,0.9628245176196856,9.626866089,9.626866089,0.9484522598871792,1.230417116,1.230417116,0.7769731118617949,0.504226617,0.504226617,0.7400043295529624,-0.101113386,-0.101113386,0.4193386869906663,-0.828607399,-0.828607399,0.033964626160808364,-0.3629653,-0.3629653,0.28062835586626333,-833.4176258,-833.4176258,0.19084704182419954,X
915,-1.89878455,-1.89878455,0.25980597108004577,7.781531035,7.781531035,0.9036887246191166,9.039617791,9.039617791,0.8935064379029454,1.47705449,1.47705449,0.8268398464169016,0.846018706,0.846018706,0.9210612220410249,0.504226617,0.504226617,0.7400043295529624,-0.564700454,-0.564700454,0.1737635650640375,-0.794254737,-0.794254737,0.05216219840014935,-802.6534637999998,-802.6534637999998,0.20227511822185368,Y
916,0.32419074,0.32419074,0.6851279168487845,4.48890023,4.48890023,0.6159647114928934,1.692348176,1.692348176,0.20605996984019836,0.963358672,0.963358672,0.722977513702175,0.924438099,0.924438099,0.9626021823626083,0.846018706,0.846018706,0.9210612220410249,-0.101113386,-0.101113386,0.4193386869906663,-0.828607399,-0.828607399,0.033964626160808364,-524.2443317999998,-524.2443317999998,0.3056967823744663,Y
